,originID,destID
5538,261,838
5539,261,421
5540,261,631
5541,261,1175
5542,261,2373
5543,261,836
5544,261,1347
5545,261,1415
5546,261,1936
5547,261,291
5548,261,2302
5549,261,818
5550,261,146
5551,261,68
5552,261,2550
5553,261,1288
5554,261,981
5555,261,1101
5556,261,2449
5557,261,2281
5558,261,606
5559,262,1709
5560,262,2393
5561,262,2434
5562,262,1473
5563,262,24
5564,262,759
5565,262,1326
5566,262,629
5567,262,88
5568,262,1535
5569,262,341
5570,262,309
5571,262,1906
5572,262,262
5573,262,1414
5574,262,1231
5575,262,1142
5576,262,2509
5577,262,1500
5578,262,1928
5579,263,543
5580,263,2358
5581,263,1176
5582,263,2418
5583,263,2103
5584,263,2478
5585,263,2353
5586,263,804
5587,263,50
5588,263,1725
5589,263,1303
5590,263,263
5591,263,1670
5592,263,157
5593,263,331
5594,263,1434
5595,263,1081
5596,263,1665
5597,263,1122
5598,263,1150
5599,263,2087
5600,263,30
5601,263,956
5602,263,287
5603,263,1044
5604,263,290
5605,263,2253
5606,263,1405
5607,263,1418
5608,264,264
5609,264,589
5610,264,315
5611,264,1251
5612,264,1344
5613,264,1233
5614,264,1171
5615,264,1877
5616,264,1880
5617,264,1873
5618,264,1406
5619,264,1560
5620,264,2358
5621,264,1875
5622,264,549
5623,264,80
5624,264,1730
5625,264,2012
5626,264,82
5627,264,2020
5628,264,991
5629,264,525
5630,264,2484
5631,264,2076
5632,264,2336
5633,265,1694
5634,265,559
5635,265,1771
5636,265,2218
5637,265,966
5638,265,519
5639,265,1580
5640,265,211
5641,265,18
5642,265,1261
5643,265,372
5644,265,1563
5645,265,2064
5646,265,598
5647,265,217
5648,265,1214
5649,265,265
5650,265,1750
5651,265,1805
5652,265,2202
5653,265,124
5654,265,1721
5655,265,1460
5656,265,2356
5657,265,238
5658,265,1857
5659,265,2329
5660,265,1679
5661,265,1312
5662,265,632
5663,265,1967
5664,265,1297
5665,265,2190
5666,265,540
5667,265,106
5668,265,509
5669,265,1744
5670,265,340
5671,266,2086
5672,266,476
5673,266,69
5674,266,1327
5675,266,1262
5676,266,1174
5677,266,2502
5678,266,1988
5679,266,199
5680,266,2301
5681,266,1034
5682,266,834
5683,266,266
5684,266,2037
5685,266,2350
5686,266,1920
5687,266,76
5688,266,2084
5689,266,1576
5690,267,957
5691,267,1918
5692,267,267
5693,267,691
5694,267,1731
5695,267,975
5696,267,2522
5697,267,1335
5698,268,1974
5699,268,1411
5700,268,1190
5701,268,255
5702,268,523
5703,268,268
5704,268,1080
5705,268,557
5706,268,1420
5707,268,1566
5708,268,153
5709,268,2428
5710,268,2046
5711,268,575
5712,268,896
5713,268,158
5714,268,2529
5715,268,851
5716,268,410
5717,268,447
5718,268,2145
5719,268,403
5720,268,902
5721,268,1177
5722,268,1981
5723,268,998
5724,269,1206
5725,269,1742
5726,269,2433
5727,269,482
5728,269,1062
5729,269,313
5730,269,412
5731,269,333
5732,269,1829
5733,269,269
5734,269,2411
5735,269,2471
5736,269,161
5737,269,456
5738,269,2305
5739,269,184
5740,270,1410
5741,270,220
5742,270,1159
5743,270,624
5744,270,2344
5745,270,2391
5746,270,794
5747,270,2517
5748,270,2419
5749,270,634
5750,270,2154
5751,270,1649
5752,270,270
5753,270,513
5754,270,390
5755,270,1004
5756,271,220
5757,271,423
5758,271,1712
5759,271,515
5760,271,62
5761,271,1345
5762,271,354
5763,271,751
5764,271,642
5765,271,1052
5766,271,1700
5767,271,1382
5768,271,271
5769,271,1453
5770,271,2111
5771,271,166
5772,271,2057
5773,271,1707
5774,271,288
5775,271,1531
5776,271,1904
5777,271,2405
5778,271,301
5779,271,844
5780,271,463
5781,271,1256
5782,271,2330
5783,272,1616
5784,272,2376
5785,272,272
5786,272,289
5787,272,1768
5788,272,1320
5789,272,746
5790,272,2545
5791,272,2383
5792,272,2075
5793,272,1798
5794,272,1032
5795,272,1010
5796,272,745
5797,272,1976
5798,272,960
5799,272,661
5800,273,111
5801,273,1630
5802,273,1404
5803,273,1050
5804,273,1397
5805,273,273
5806,273,73
5807,273,245
5808,273,2293
5809,273,554
5810,273,808
5811,273,2340
5812,273,1996
5813,273,1027
5814,273,480
5815,273,327
5816,273,2364
5817,273,120
5818,273,558
5819,273,989
5820,273,2251
5821,273,791
5822,273,2024
5823,274,227
5824,274,968
5825,274,1363
5826,274,882
5827,274,2447
5828,274,2519
5829,274,2518
5830,274,2080
5831,274,1673
5832,274,1107
5833,274,2034
5834,274,568
5835,274,2090
5836,274,274
5837,274,254
5838,274,695
5839,274,1628
5840,274,2089
5841,275,817
5842,275,1943
5843,275,2203
5844,275,2291
5845,275,284
5846,275,1562
5847,275,2465
5848,275,1683
5849,275,508
5850,275,1574
5851,275,26
5852,275,345
5853,275,2334
5854,275,74
5855,275,1782
5856,275,384
5857,275,609
5858,275,180
5859,275,1161
5860,275,1994
5861,275,275
5862,275,2407
5863,275,491
5864,275,2469
5865,275,109
5866,275,121
5867,275,1797
5868,276,1208
5869,276,1606
5870,276,2316
5871,276,1985
5872,276,1717
5873,276,63
5874,276,406
5875,276,2474
5876,276,276
5877,276,2347
5878,276,1565
5879,276,1827
5880,277,1591
5881,277,2321
5882,277,2150
5883,277,1777
5884,277,2093
5885,277,1147
5886,277,277
5887,277,2357
5888,277,1389
5889,277,2233
5890,277,2288
5891,277,2306
5892,277,2397
5893,277,1724
5894,277,986
5895,277,2051
5896,277,2156
5897,277,466
5898,277,2422
5899,277,788
5900,277,363
5901,277,2102
5902,278,278
5903,278,1630
5904,278,245
5905,278,2251
5906,278,1397
5907,278,1404
5908,278,1586
5909,278,77
5910,278,83
5911,278,2293
5912,278,73
5913,278,2364
5914,278,1785
5915,278,773
5916,278,808
5917,278,1090
5918,278,2340
5919,278,952
5920,278,2078
5921,278,488
5922,278,784
5923,279,2264
5924,279,110
5925,279,1653
5926,279,1944
5927,279,1534
5928,279,1598
5929,279,2167
5930,279,279
5931,279,2041
5932,279,318
5933,279,36
5934,279,1352
5935,279,2341
5936,279,2348
5937,279,1970
5938,279,125
5939,279,1085
5940,279,426
5941,279,334
5942,279,1532
5943,279,1496
5944,279,129
5945,280,995
5946,280,280
5947,280,907
5948,280,2325
5949,280,1888
5950,280,1196
5951,280,2412
5952,280,1001
5953,280,1207
5954,280,889
5955,280,1385
5956,280,2278
5957,280,740
5958,280,1073
5959,280,1340
5960,280,845
5961,280,1284
5962,280,620
5963,280,1528
5964,280,999
5965,280,32
5966,280,172
5967,280,2178
5968,280,1754
5969,280,2271
5970,280,830
5971,280,2139
5972,280,2531
5973,280,988
5974,280,1447
5975,281,1004
5976,281,513
5977,281,50
5978,281,281
5979,281,915
5980,281,580
5981,281,644
5982,281,218
5983,281,30
5984,281,53
5985,281,1157
5986,281,1405
5987,281,502
5988,281,1303
5989,281,1047
5990,281,1418
5991,281,2333
5992,281,433
5993,281,2154
5994,281,730
5995,281,2353
5996,281,2103
5997,282,763
5998,282,2280
5999,282,571
6000,282,764
6001,282,1525
6002,282,2322
6003,282,1816
6004,282,169
6005,282,2483
6006,282,366
6007,282,821
6008,282,2166
6009,282,1250
6010,282,1984
6011,282,1130
6012,282,601
6013,282,1118
6014,282,1809
6015,282,459
6016,282,282
6017,282,1874
6018,283,468
6019,283,1414
6020,283,1848
6021,283,464
6022,283,2508
6023,283,2509
6024,283,1928
6025,283,894
6026,283,706
6027,283,1142
6028,283,2112
6029,283,341
6030,283,283
6031,283,2216
6032,283,310
6033,283,866
6034,283,23
6035,283,893
6036,283,142
6037,283,927
6038,284,817
6039,284,2388
6040,284,623
6041,284,384
6042,284,1988
6043,284,2058
6044,284,74
6045,284,983
6046,284,1797
6047,284,109
6048,284,1782
6049,284,1034
6050,284,284
6051,284,2059
6052,284,834
6053,284,26
6054,284,2301
6055,284,1994
6056,284,1574
6057,284,2469
6058,284,2465
6059,284,1609
6060,284,2223
6061,284,275
6062,284,1576
6063,284,590
6064,284,476
6065,284,1562
6066,284,180
6067,284,2313
6068,284,201
6069,284,2084
6070,284,1327
6071,285,1951
6072,285,35
6073,285,400
6074,285,2212
6075,285,705
6076,285,1659
6077,285,905
6078,285,1313
6079,285,1983
6080,285,1035
6081,285,2453
6082,285,1329
6083,285,285
6084,285,1103
6085,285,1567
6086,286,1881
6087,286,27
6088,286,1000
6089,286,1304
6090,286,727
6091,286,305
6092,286,1258
6093,286,1903
6094,286,358
6095,286,1387
6096,286,566
6097,286,1973
6098,286,1669
6099,286,1072
6100,286,78
6101,286,450
6102,286,2206
6103,286,1270
6104,286,465
6105,286,587
6106,286,286
6107,286,972
6108,286,1005
6109,286,1890
6110,286,918
6111,287,2418
6112,287,804
6113,287,1725
6114,287,1150
6115,287,2358
6116,287,543
6117,287,290
6118,287,1122
6119,287,1176
6120,287,1670
6121,287,2253
6122,287,263
6123,287,956
6124,287,1665
6125,287,331
6126,287,2087
6127,287,1044
6128,287,157
6129,287,1405
6130,287,2478
6131,287,287
6132,287,1303
6133,287,1434
6134,287,1081
6135,288,1712
6136,288,463
6137,288,642
6138,288,166
6139,288,62
6140,288,423
6141,288,1052
6142,288,1904
6143,288,301
6144,288,1382
6145,288,220
6146,288,1178
6147,288,567
6148,288,2097
6149,288,950
6150,288,1649
6151,288,352
6152,288,2111
6153,288,2057
6154,288,271
6155,288,1345
6156,288,2330
6157,288,2405
6158,288,1531
6159,288,288
6160,288,1707
6161,289,1529
6162,289,1010
6163,289,1616
6164,289,1768
6165,289,960
6166,289,1919
6167,289,1114
6168,289,739
6169,289,272
6170,289,2236
6171,289,2383
6172,289,746
6173,289,1976
6174,289,392
6175,289,910
6176,289,289
6177,289,2000
6178,290,157
6179,290,731
6180,290,2253
6181,290,956
6182,290,290
6183,290,1434
6184,290,1670
6185,290,1150
6186,290,2418
6187,290,1405
6188,290,1725
6189,290,2358
6190,290,287
6191,290,2087
6192,290,1176
6193,290,543
6194,290,804
6195,290,1081
6196,290,263
6197,290,1303
6198,290,2478
6199,290,1665
6200,290,1122
6201,290,331
6202,290,1044
6203,291,2047
6204,291,1152
6205,291,913
6206,291,1561
6207,291,68
6208,291,388
6209,291,606
6210,291,1936
6211,291,836
6212,291,631
6213,291,2332
6214,291,2184
6215,291,419
6216,291,753
6217,291,261
6218,291,2550
6219,291,1101
6220,291,291
6221,291,1175
6222,291,1393
6223,291,838
6224,291,2373
6225,291,937
6226,291,1280
6227,291,818
6228,291,2281
6229,291,1288
6230,291,2232
6231,291,1423
6232,292,1084
6233,292,2122
6234,292,47
6235,292,1584
6236,292,2074
6237,292,641
6238,292,91
6239,292,230
6240,292,1333
6241,292,1201
6242,292,1507
6243,292,1597
6244,292,2515
6245,292,1889
6246,292,2043
6247,292,1758
6248,292,1825
6249,292,1603
6250,292,1687
6251,292,702
6252,292,231
6253,292,2174
6254,292,1999
6255,292,2268
6256,292,1971
6257,292,1403
6258,292,930
6259,292,1391
6260,292,2374
6261,292,2371
6262,292,1372
6263,292,292
6264,292,1318
6265,292,1125
6266,292,1836
6267,292,876
6268,293,1420
6269,293,998
6270,293,505
6271,293,1080
6272,293,255
6273,293,351
6274,293,1553
6275,293,1714
6276,293,842
6277,293,2452
6278,293,2177
6279,293,410
6280,293,599
6281,293,1974
6282,293,2145
6283,293,293
6284,293,707
6285,293,896
6286,293,177
6287,293,349
6288,294,2454
6289,294,875
6290,294,2326
6291,294,496
6292,294,86
6293,294,2162
6294,294,962
6295,294,602
6296,294,1685
6297,294,294
6298,294,1853
6299,294,1987
6300,294,470
6301,294,2505
6302,294,914
6303,294,2308
6304,294,1008
6305,294,805
6306,295,2472
6307,295,2304
6308,295,1407
6309,295,1646
6310,295,1781
6311,295,295
6312,295,566
6313,295,2110
6314,295,1973
6315,295,377
6316,295,1319
6317,295,305
6318,295,374
6319,295,1248
6320,295,379
6321,295,888
6322,295,520
6323,295,1881
6324,295,243
6325,295,1013
6326,295,2085
6327,296,603
6328,296,2349
6329,296,1506
6330,296,1060
6331,296,92
6332,296,1437
6333,296,822
6334,296,2335
6335,296,992
6336,296,21
6337,296,503
6338,296,1497
6339,296,955
6340,296,912
6341,296,1445
6342,296,1077
6343,296,296
6344,296,1689
6345,296,1419
6346,297,1728
6347,297,1800
6348,297,1568
6349,297,222
6350,297,658
6351,297,1399
6352,297,127
6353,297,1513
6354,297,359
6355,297,1806
6356,297,297
6357,297,2107
6358,297,185
6359,297,70
6360,297,709
6361,297,130
6362,297,2360
6363,297,887
6364,297,2274
6365,297,2492
6366,297,2258
6367,297,248
6368,297,723
6369,297,1901
6370,298,253
6371,298,2451
6372,298,298
6373,298,178
6374,298,607
6375,298,197
6376,298,1492
6377,298,1788
6378,298,1204
6379,299,2040
6380,299,302
6381,299,2083
6382,299,630
6383,299,123
6384,299,299
6385,299,1611
6386,299,957
6387,299,1614
6388,299,1539
6389,299,1491
6390,299,1569
6391,299,1465
6392,299,612
6393,299,865
6394,299,1521
6395,299,1917
6396,299,335
6397,299,2016
6398,299,1602
6399,299,1891
6400,299,1657
6401,299,690
6402,299,1450
6403,299,716
6404,300,1181
6405,300,120
6406,300,1621
6407,300,791
6408,300,1050
6409,300,827
6410,300,1659
6411,300,2024
6412,300,327
6413,300,149
6414,300,400
6415,300,874
6416,300,364
6417,300,989
6418,300,1557
6419,300,320
6420,300,96
6421,300,300
6422,300,1334
6423,300,2235
6424,300,1519
6425,300,861
6426,300,1899
6427,300,1239
6428,300,1913
6429,300,742
6430,300,417
6431,301,751
6432,301,1531
6433,301,1700
6434,301,1345
6435,301,1052
6436,301,166
6437,301,354
6438,301,288
6439,301,62
6440,301,301
6441,301,271
6442,301,382
6443,301,515
6444,301,423
6445,301,2405
6446,301,2330
6447,301,1904
6448,301,1712
6449,301,1453
6450,301,220
6451,301,642
6452,301,844
6453,301,463
6454,301,1382
6455,301,1256
6456,302,612
6457,302,1917
6458,302,2016
6459,302,123
6460,302,302
6461,302,1539
6462,302,1491
6463,302,630
6464,302,1614
6465,302,299
6466,302,690
6467,302,335
6468,302,1450
6469,302,865
6470,302,1465
6471,302,1891
6472,302,1569
6473,302,1602
6474,302,1521
6475,303,445
6476,303,1413
6477,303,522
6478,303,521
6479,303,2114
6480,303,683
6481,303,1030
6482,303,925
6483,303,2487
6484,303,2262
6485,303,365
6486,303,203
6487,303,1834
6488,303,432
6489,303,1632
6490,303,643
6491,303,1652
6492,303,22
6493,303,303
6494,304,1725
6495,304,644
6496,304,2462
6497,304,2511
6498,304,499
6499,304,433
6500,304,2231
6501,304,580
6502,304,572
6503,304,209
6504,304,1086
6505,304,762
6506,304,53
6507,304,1779
6508,304,1405
6509,304,304
6510,304,2103
6511,304,1157
6512,304,543
6513,304,502
6514,304,2087
6515,304,730
6516,304,2353
6517,304,2131
6518,304,2333
6519,304,2510
6520,304,1081
6521,304,2402
6522,305,374
6523,305,1387
6524,305,1751
6525,305,1319
6526,305,1973
6527,305,566
6528,305,2206
6529,305,295
6530,305,450
6531,305,2439
6532,305,1242
6533,305,1258
6534,305,888
6535,305,1890
6536,305,243
6537,305,1881
6538,305,972
6539,305,587
6540,305,1526
6541,305,465
6542,305,1072
6543,305,1013
6544,305,1005
6545,305,1669
6546,305,286
6547,305,305
6548,305,918
6549,305,1270
6550,306,2095
6551,306,1753
6552,306,688
6553,306,767
6554,306,657
6555,306,306
6556,307,714
6557,307,1941
6558,307,14
6559,307,558
6560,307,1071
6561,307,2119
6562,307,699
6563,307,828
6564,307,2421
6565,307,1018
6566,307,56
6567,307,1505
6568,307,111
6569,307,1837
6570,307,1697
6571,307,307
6572,307,2364
6573,307,492
6574,307,2251
6575,307,850
6576,308,1200
6577,308,1474
6578,308,948
6579,308,257
6580,308,308
6581,308,66
6582,308,881
6583,308,1950
6584,308,1830
6585,309,1326
6586,309,759
6587,309,24
6588,309,88
6589,309,629
6590,309,2434
6591,309,341
6592,309,1928
6593,309,1709
6594,309,1231
6595,309,309
6596,309,1414
6597,309,262
6598,309,1473
6599,309,2440
6600,309,2393
6601,309,1906
6602,309,1535
6603,310,1264
6604,310,927
6605,310,893
6606,310,434
6607,310,894
6608,310,2508
6609,310,2112
6610,310,464
6611,310,2171
6612,310,310
6613,310,1848
6614,310,866
6615,310,468
6616,310,1255
6617,310,283
6618,310,771
6619,310,775
6620,310,2216
6621,310,1142
6622,310,142
6623,310,23
6624,310,706
6625,311,191
6626,311,113
6627,311,2100
6628,311,837
6629,311,1923
6630,311,1548
6631,311,1024
6632,311,444
6633,311,2398
6634,311,1585
6635,311,356
6636,311,994
6637,311,155
6638,311,2318
6639,311,597
6640,311,507
6641,311,2219
6642,311,1137
6643,311,1104
6644,311,2514
6645,311,1935
6646,311,1763
6647,311,1608
6648,311,891
6649,311,2053
6650,311,2442
6651,311,2029
6652,311,116
6653,311,990
6654,311,393
6655,311,2043
6656,311,744
6657,311,311
6658,311,455
6659,311,1642
6660,312,948
6661,312,257
6662,312,312
6663,312,577
6664,312,1578
6665,312,399
6666,312,1200
6667,312,54
6668,312,1474
6669,312,1830
6670,312,694
6671,312,829
6672,312,546
6673,312,892
6674,312,1773
6675,312,1163
6676,312,666
6677,312,2225
6678,312,1739
6679,313,333
6680,313,161
6681,313,2411
6682,313,313
6683,313,2471
6684,313,679
6685,313,1829
6686,313,2305
6687,313,2070
6688,313,269
6689,314,888
6690,314,25
6691,314,314
6692,314,520
6693,314,2546
6694,314,379
6695,314,770
6696,314,377
6697,314,1275
6698,314,2472
6699,315,1877
6700,315,1880
6701,315,1344
6702,315,1233
6703,315,1873
6704,315,1251
6705,315,2012
6706,315,1171
6707,315,264
6708,315,1730
6709,315,2418
6710,315,589
6711,315,1406
6712,315,1670
6713,315,1560
6714,315,549
6715,315,315
6716,315,80
6717,315,82
6718,316,1205
6719,316,1959
6720,316,1416
6721,316,725
6722,316,754
6723,316,242
6724,316,568
6725,316,2249
6726,316,917
6727,316,901
6728,316,2081
6729,316,1533
6730,316,404
6731,316,2137
6732,316,316
6733,316,697
6734,316,1180
6735,316,5
6736,316,2257
6737,317,1390
6738,317,596
6739,317,920
6740,317,1631
6741,317,2096
6742,317,979
6743,317,743
6744,317,2143
6745,317,461
6746,317,168
6747,317,1792
6748,317,1451
6749,317,33
6750,317,112
6751,317,1002
6752,317,44
6753,317,904
6754,317,1229
6755,317,407
6756,317,573
6757,317,1077
6758,317,1956
6759,317,317
6760,317,2466
6761,317,486
6762,317,1518
6763,317,1765
6764,317,1376
6765,317,321
6766,317,1193
6767,317,1887
6768,317,1623
6769,317,1064
6770,317,1271
6771,318,334
6772,318,318
6773,318,1684
6774,318,1085
6775,318,426
6776,318,2041
6777,318,1225
6778,318,2542
6779,318,1680
6780,318,93
6781,318,279
6782,318,1865
6783,318,1496
6784,318,2019
6785,318,1352
6786,318,1895
6787,318,2341
6788,318,2348
6789,318,1970
6790,318,637
6791,318,125
6792,318,1598
6793,318,1703
6794,318,1534
6795,318,1944
6796,319,1485
6797,319,170
6798,319,887
6799,319,319
6800,319,1168
6801,319,2385
6802,319,212
6803,319,1088
6804,319,2163
6805,319,2256
6806,319,1806
6807,319,949
6808,319,70
6809,319,2031
6810,319,2118
6811,319,833
6812,319,16
6813,319,493
6814,319,359
6815,319,1575
6816,319,1796
6817,319,1022
6818,320,1239
6819,320,1292
6820,320,534
6821,320,1913
6822,320,96
6823,320,2384
6824,320,417
6825,320,827
6826,320,1519
6827,320,1023
6828,320,328
6829,320,320
6830,320,327
6831,320,364
6832,320,149
6833,320,1722
6834,320,1899
6835,320,1334
6836,320,1621
6837,320,2235
6838,320,1557
6839,320,742
6840,320,419
6841,320,1315
6842,320,1181
6843,320,300
6844,320,1103
6845,320,861
6846,321,2254
6847,321,1229
6848,321,168
6849,321,2130
6850,321,33
6851,321,1100
6852,321,44
6853,321,904
6854,321,1956
6855,321,573
6856,321,920
6857,321,2143
6858,321,407
6859,321,321
6860,321,743
6861,321,1518
6862,321,1064
6863,321,2331
6864,321,2105
6865,321,1792
6866,321,461
6867,321,1718
6868,321,1443
6869,321,1271
6870,321,1765
6871,321,585
6872,321,1887
6873,321,1451
6874,321,317
6875,321,112
6876,321,1002
6877,321,1915
6878,322,257
6879,322,948
6880,322,2497
6881,322,20
6882,322,2496
6883,322,2495
6884,322,1474
6885,322,1048
6886,322,396
6887,322,1803
6888,322,1200
6889,322,2498
6890,322,1625
6891,322,578
6892,322,2486
6893,322,1671
6894,322,322
6895,322,2499
6896,322,1830
6897,323,1704
6898,323,323
6899,323,483
6900,323,2139
6901,323,2394
6902,323,1483
6903,323,2464
6904,323,1082
6905,323,369
6906,323,793
6907,323,1317
6908,323,114
6909,323,2459
6910,323,2531
6911,323,1530
6912,323,2399
6913,323,2077
6914,323,2287
6915,323,1179
6916,323,708
6917,323,2115
6918,324,1949
6919,324,1095
6920,324,2158
6921,324,143
6922,324,1516
6923,324,1467
6924,324,1212
6925,324,1479
6926,324,1308
6927,324,2423
6928,324,1517
6929,324,324
6930,324,2488
6931,324,2520
6932,324,1538
6933,324,1246
6934,325,325
6935,325,1847
6936,325,2211
6937,325,2395
6938,325,615
6939,325,1305
6940,325,1681
6941,325,1835
6942,326,736
6943,326,1637
6944,326,326
6945,326,1925
6946,326,2346
6947,326,2294
6948,326,613
6949,326,98
6950,326,2018
6951,326,1137
6952,326,2219
6953,326,1991
6954,326,668
6955,326,862
6956,326,11
6957,326,186
6958,326,994
6959,326,1548
6960,326,860
6961,326,113
6962,326,2029
6963,326,2445
6964,326,2008
6965,327,96
6966,327,273
6967,327,364
6968,327,1334
6969,327,1181
6970,327,8
6971,327,400
6972,327,1708
6973,327,1050
6974,327,480
6975,327,1404
6976,327,791
6977,327,1630
6978,327,1913
6979,327,989
6980,327,1557
6981,327,320
6982,327,554
6983,327,300
6984,327,1838
6985,327,120
6986,327,327
6987,327,43
6988,327,1519
6989,327,2024
6990,327,742
6991,327,1996
6992,327,874
6993,327,1027
6994,328,149
6995,328,1023
6996,328,827
6997,328,1103
6998,328,328
6999,328,1899
7000,328,364
7001,328,462
7002,328,417
7003,328,1292
7004,328,2384
7005,328,1415
7006,328,1239
7007,328,2550
7008,328,534
7009,328,836
7010,328,2235
7011,328,1557
7012,328,1519
7013,328,606
7014,328,419
7015,328,1181
7016,328,935
7017,328,1315
7018,328,1189
